,Time,Values
1110,0.555,2.712609971
1111,0.5555,2.712609971
1112,0.556,2.7028348
1113,0.5565,2.707722385
1114,0.557,2.712609971
1115,0.5575,2.712609971
1116,0.558,2.712609971
1117,0.5585,2.717497556
1118,0.559,2.712609971
1119,0.5595,2.712609971
1120,0.56,2.717497556
1121,0.5605,2.712609971
1122,0.561,2.712609971
1123,0.5615,2.717497556
1124,0.562,2.722385142
1125,0.5625,2.727272727
1126,0.563,2.732160313
1127,0.5635,2.737047898
1128,0.564,2.727272727
1129,0.5645,2.717497556
1130,0.565,2.712609971
1131,0.5655,2.717497556
1132,0.566,2.717497556
1133,0.5665,2.722385142
1134,0.567,2.727272727
1135,0.5675,2.727272727
1136,0.568,2.727272727
1137,0.5685,2.717497556
1138,0.569,2.707722385
1139,0.5695,2.693059629
1140,0.57,2.693059629
1141,0.5705,2.697947214
1142,0.571,2.693059629
1143,0.5715,2.697947214
1144,0.572,2.7028348
1145,0.5725,2.7028348
1146,0.573,2.707722385
1147,0.5735,2.717497556
1148,0.574,2.717497556
1149,0.5745,2.717497556
1150,0.575,2.727272727
1151,0.5755,2.737047898
1152,0.576,2.737047898
1153,0.5765,2.732160313
1154,0.577,2.732160313
1155,0.5775,2.732160313
1156,0.578,2.732160313
1157,0.5785,2.727272727
1158,0.579,2.732160313
1159,0.5795,2.727272727
1160,0.58,2.722385142
1161,0.5805,2.722385142
1162,0.581,2.727272727
1163,0.5815,2.727272727
1164,0.582,2.717497556
1165,0.5825,2.712609971
1166,0.583,2.7028348
1167,0.5835,2.712609971
1168,0.584,2.717497556
1169,0.5845,2.707722385
1170,0.585,2.707722385
1171,0.5855,2.717497556
1172,0.586,2.712609971
1173,0.5865,2.7028348
1174,0.587,2.697947214
1175,0.5875,2.697947214
1176,0.588,2.7028348
1177,0.5885,2.722385142
1178,0.589,2.741935484
1179,0.5895,2.746823069
1180,0.59,2.737047898
1181,0.5905,2.727272727
1182,0.591,2.722385142
1183,0.5915,2.722385142
1184,0.592,2.722385142
1185,0.5925,2.722385142
1186,0.593,2.712609971
1187,0.5935,2.707722385
1188,0.594,2.707722385
1189,0.5945,2.707722385
1190,0.595,2.7028348
1191,0.5955,2.697947214
1192,0.596,2.693059629
1193,0.5965,2.683284457
1194,0.597,2.693059629
1195,0.5975,2.7028348
1196,0.598,2.693059629
1197,0.5985,2.693059629
1198,0.599,2.697947214
1199,0.5995,2.697947214
1200,0.6,2.693059629
1201,0.6005,2.693059629
1202,0.601,2.693059629
1203,0.6015,2.697947214
1204,0.602,2.7028348
1205,0.6025,2.712609971
1206,0.603,2.712609971
1207,0.6035,2.717497556
1208,0.604,2.722385142
1209,0.6045,2.722385142
1210,0.605,2.717497556
1211,0.6055,2.712609971
1212,0.606,2.712609971
1213,0.6065,2.722385142
1214,0.607,2.727272727
1215,0.6075,2.722385142
1216,0.608,2.722385142
1217,0.6085,2.722385142
1218,0.609,2.722385142
1219,0.6095,2.717497556
1220,0.61,2.7028348
1221,0.6105,2.707722385
1222,0.611,2.717497556
1223,0.6115,2.712609971
1224,0.612,2.712609971
1225,0.6125,2.722385142
1226,0.613,2.722385142
1227,0.6135,2.722385142
1228,0.614,2.722385142
1229,0.6145,2.717497556
1230,0.615,2.717497556
1231,0.6155,2.732160313
1232,0.616,2.741935484
1233,0.6165,2.741935484
1234,0.617,2.737047898
1235,0.6175,2.732160313
1236,0.618,2.737047898
1237,0.6185,2.732160313
1238,0.619,2.727272727
1239,0.6195,2.727272727
1240,0.62,2.722385142
1241,0.6205,2.722385142
1242,0.621,2.722385142
1243,0.6215,2.722385142
1244,0.622,2.717497556
1245,0.6225,2.712609971
1246,0.623,2.707722385
1247,0.6235,2.697947214
1248,0.624,2.7028348
1249,0.6245,2.717497556
1250,0.625,2.707722385
1251,0.6255,2.707722385
1252,0.626,2.707722385
1253,0.6265,2.7028348
1254,0.627,2.697947214
1255,0.6275,2.707722385
1256,0.628,2.712609971
1257,0.6285,2.722385142
1258,0.629,2.732160313
1259,0.6295,2.741935484
1260,0.63,2.741935484
1261,0.6305,2.732160313
1262,0.631,2.732160313
1263,0.6315,2.732160313
1264,0.632,2.737047898
1265,0.6325,2.737047898
1266,0.633,2.722385142
1267,0.6335,2.722385142
1268,0.634,2.732160313
1269,0.6345,2.727272727
1270,0.635,2.717497556
1271,0.6355,2.7028348
1272,0.636,2.707722385
1273,0.6365,2.707722385
1274,0.637,2.697947214
1275,0.6375,2.7028348
1276,0.638,2.712609971
1277,0.6385,2.7028348
1278,0.639,2.7028348
1279,0.6395,2.712609971
1280,0.64,2.712609971
1281,0.6405,2.717497556
1282,0.641,2.722385142
1283,0.6415,2.722385142
1284,0.642,2.722385142
1285,0.6425,2.732160313
1286,0.643,2.737047898
1287,0.6435,2.737047898
1288,0.644,2.727272727
1289,0.6445,2.717497556
1290,0.645,2.712609971
1291,0.6455,2.707722385
1292,0.646,2.7028348
1293,0.6465,2.7028348
1294,0.647,2.7028348
1295,0.6475,2.7028348
1296,0.648,2.707722385
1297,0.6485,2.717497556
1298,0.649,2.727272727
1299,0.6495,2.737047898
1300,0.65,2.727272727
1301,0.6505,2.7028348
1302,0.651,2.697947214
1303,0.6515,2.707722385
1304,0.652,2.7028348
1305,0.6525,2.7028348
1306,0.653,2.707722385
1307,0.6535,2.7028348
1308,0.654,2.7028348
1309,0.6545,2.707722385
1310,0.655,2.707722385
1311,0.6555,2.707722385
1312,0.656,2.717497556
1313,0.6565,2.727272727
1314,0.657,2.732160313
1315,0.6575,2.732160313
1316,0.658,2.732160313
1317,0.6585,2.732160313
1318,0.659,2.732160313
1319,0.6595,2.732160313
1320,0.66,2.727272727
1321,0.6605,2.727272727
1322,0.661,2.727272727
1323,0.6615,2.717497556
1324,0.662,2.712609971
1325,0.6625,2.707722385
1326,0.663,2.712609971
1327,0.6635,2.707722385
1328,0.664,2.693059629
1329,0.6645,2.688172043
1330,0.665,2.693059629
1331,0.6655,2.683284457
1332,0.666,2.688172043
1333,0.6665,2.7028348
1334,0.667,2.7028348
1335,0.6675,2.7028348
1336,0.668,2.707722385
1337,0.6685,2.7028348
1338,0.669,2.7028348
1339,0.6695,2.717497556
1340,0.67,2.737047898
1341,0.6705,2.751710655
1342,0.671,2.751710655
1343,0.6715,2.741935484
1344,0.672,2.737047898
1345,0.6725,2.737047898
1346,0.673,2.732160313
1347,0.6735,2.737047898
1348,0.674,2.746823069
1349,0.6745,2.751710655
1350,0.675,2.741935484
1351,0.6755,2.732160313
1352,0.676,2.737047898
1353,0.6765,2.737047898
1354,0.677,2.717497556
1355,0.6775,2.683284457
1356,0.678,2.683284457
1357,0.6785,2.697947214
1358,0.679,2.7028348
1359,0.6795,2.707722385
1360,0.68,2.717497556
1361,0.6805,2.712609971
1362,0.681,2.707722385
1363,0.6815,2.707722385
1364,0.682,2.712609971
1365,0.6825,2.717497556
1366,0.683,2.727272727
1367,0.6835,2.737047898
1368,0.684,2.732160313
1369,0.6845,2.722385142
1370,0.685,2.717497556
1371,0.6855,2.722385142
1372,0.686,2.727272727
1373,0.6865,2.727272727
1374,0.687,2.717497556
1375,0.6875,2.712609971
1376,0.688,2.722385142
1377,0.6885,2.727272727
1378,0.689,2.727272727
1379,0.6895,2.717497556
1380,0.69,2.717497556
1381,0.6905,2.717497556
1382,0.691,2.7028348
1383,0.6915,2.7028348
1384,0.692,2.712609971
1385,0.6925,2.712609971
1386,0.693,2.717497556
1387,0.6935,2.722385142
1388,0.694,2.717497556
1389,0.6945,2.712609971
1390,0.695,2.717497556
1391,0.6955,2.712609971
1392,0.696,2.712609971
1393,0.6965,2.722385142
1394,0.697,2.722385142
1395,0.6975,2.717497556
1396,0.698,2.712609971
1397,0.6985,2.712609971
1398,0.699,2.717497556
1399,0.6995,2.722385142
1400,0.7,2.722385142
1401,0.7005,2.727272727
1402,0.701,2.727272727
1403,0.7015,2.732160313
1404,0.702,2.732160313
1405,0.7025,2.722385142
1406,0.703,2.712609971
1407,0.7035,2.712609971
1408,0.704,2.722385142
1409,0.7045,2.717497556
1410,0.705,2.722385142
1411,0.7055,2.727272727
1412,0.706,2.722385142
1413,0.7065,2.722385142
1414,0.707,2.722385142
1415,0.7075,2.722385142
1416,0.708,2.722385142
1417,0.7085,2.722385142
1418,0.709,2.712609971
1419,0.7095,2.707722385
1420,0.71,2.717497556
1421,0.7105,2.732160313
1422,0.711,2.737047898
1423,0.7115,2.732160313
1424,0.712,2.722385142
1425,0.7125,2.712609971
1426,0.713,2.712609971
1427,0.7135,2.712609971
1428,0.714,2.717497556
1429,0.7145,2.722385142
1430,0.715,2.722385142
1431,0.7155,2.712609971
1432,0.716,2.712609971
1433,0.7165,2.712609971
1434,0.717,2.712609971
1435,0.7175,2.707722385
1436,0.718,2.688172043
1437,0.7185,2.688172043
1438,0.719,2.697947214
1439,0.7195,2.7028348
1440,0.72,2.7028348
1441,0.7205,2.707722385
1442,0.721,2.7028348
1443,0.7215,2.7028348
1444,0.722,2.707722385
1445,0.7225,2.707722385
1446,0.723,2.707722385
1447,0.7235,2.722385142
1448,0.724,2.737047898
1449,0.7245,2.737047898
1450,0.725,2.727272727
1451,0.7255,2.722385142
1452,0.726,2.722385142
1453,0.7265,2.722385142
1454,0.727,2.727272727
1455,0.7275,2.722385142
1456,0.728,2.727272727
1457,0.7285,2.732160313
1458,0.729,2.727272727
1459,0.7295,2.717497556
1460,0.73,2.707722385
1461,0.7305,2.707722385
1462,0.731,2.7028348
1463,0.7315,2.693059629
1464,0.732,2.697947214
1465,0.7325,2.712609971
1466,0.733,2.712609971
1467,0.7335,2.707722385
1468,0.734,2.7028348
1469,0.7345,2.7028348
1470,0.735,2.717497556
1471,0.7355,2.722385142
1472,0.736,2.717497556
1473,0.7365,2.712609971
1474,0.737,2.722385142
1475,0.7375,2.732160313
1476,0.738,2.737047898
1477,0.7385,2.737047898
1478,0.739,2.737047898
1479,0.7395,2.737047898
1480,0.74,2.746823069
1481,0.7405,2.746823069
1482,0.741,2.737047898
1483,0.7415,2.727272727
1484,0.742,2.717497556
1485,0.7425,2.707722385
1486,0.743,2.7028348
1487,0.7435,2.693059629
1488,0.744,2.693059629
1489,0.7445,2.693059629
1490,0.745,2.683284457
1491,0.7455,2.688172043
1492,0.746,2.7028348
1493,0.7465,2.707722385
1494,0.747,2.707722385
1495,0.7475,2.707722385
1496,0.748,2.7028348
1497,0.7485,2.707722385
1498,0.749,2.712609971
1499,0.7495,2.717497556
1500,0.75,2.717497556
1501,0.7505,2.732160313
1502,0.751,2.732160313
1503,0.7515,2.727272727
1504,0.752,2.722385142
1505,0.7525,2.727272727
1506,0.753,2.737047898
1507,0.7535,2.746823069
1508,0.754,2.737047898
1509,0.7545,2.722385142
1510,0.755,2.712609971
1511,0.7555,2.697947214
1512,0.756,2.7028348
1513,0.7565,2.707722385
1514,0.757,2.7028348
1515,0.7575,2.693059629
1516,0.758,2.683284457
1517,0.7585,2.673509286
1518,0.759,2.688172043
1519,0.7595,2.697947214
1520,0.76,2.697947214
1521,0.7605,2.7028348
1522,0.761,2.707722385
1523,0.7615,2.712609971
1524,0.762,2.717497556
1525,0.7625,2.722385142
1526,0.763,2.712609971
1527,0.7635,2.7028348
1528,0.764,2.712609971
1529,0.7645,2.722385142
1530,0.765,2.722385142
1531,0.7655,2.722385142
1532,0.766,2.727272727
1533,0.7665,2.732160313
1534,0.767,2.727272727
1535,0.7675,2.727272727
1536,0.768,2.727272727
1537,0.7685,2.727272727
1538,0.769,2.727272727
1539,0.7695,2.717497556
1540,0.77,2.712609971
1541,0.7705,2.707722385
1542,0.771,2.707722385
1543,0.7715,2.707722385
1544,0.772,2.688172043
1545,0.7725,2.688172043
1546,0.773,2.697947214
1547,0.7735,2.697947214
1548,0.774,2.697947214
1549,0.7745,2.697947214
1550,0.775,2.7028348
1551,0.7755,2.7028348
1552,0.776,2.707722385
1553,0.7765,2.707722385
1554,0.777,2.712609971
1555,0.7775,2.737047898
1556,0.778,2.751710655
1557,0.7785,2.746823069
1558,0.779,2.741935484
1559,0.7795,2.732160313
1560,0.78,2.732160313
1561,0.7805,2.737047898
1562,0.781,2.741935484
1563,0.7815,2.741935484
1564,0.782,2.727272727
1565,0.7825,2.717497556
1566,0.783,2.722385142
1567,0.7835,2.727272727
1568,0.784,2.722385142
1569,0.7845,2.717497556
1570,0.785,2.712609971
1571,0.7855,2.697947214
1572,0.786,2.697947214
1573,0.7865,2.712609971
1574,0.787,2.712609971
1575,0.7875,2.717497556
1576,0.788,2.727272727
1577,0.7885,2.727272727
1578,0.789,2.727272727
1579,0.7895,2.727272727
1580,0.79,2.717497556
1581,0.7905,2.717497556
1582,0.791,2.732160313
1583,0.7915,2.746823069
1584,0.792,2.741935484
1585,0.7925,2.727272727
1586,0.793,2.722385142
1587,0.7935,2.722385142
1588,0.794,2.722385142
1589,0.7945,2.717497556
1590,0.795,2.717497556
1591,0.7955,2.727272727
1592,0.796,2.727272727
1593,0.7965,2.727272727
1594,0.797,2.727272727
1595,0.7975,2.732160313
1596,0.798,2.727272727
1597,0.7985,2.722385142
1598,0.799,2.707722385
1599,0.7995,2.712609971
1600,0.8,2.722385142
1601,0.8005,2.712609971
1602,0.801,2.712609971
1603,0.8015,2.717497556
1604,0.802,2.722385142
1605,0.8025,2.732160313
1606,0.803,2.732160313
1607,0.8035,2.712609971
1608,0.804,2.707722385
1609,0.8045,2.722385142
1610,0.805,2.732160313
1611,0.8055,2.727272727
1612,0.806,2.727272727
1613,0.8065,2.727272727
1614,0.807,2.732160313
1615,0.8075,2.732160313
1616,0.808,2.727272727
1617,0.8085,2.722385142
1618,0.809,2.727272727
1619,0.8095,2.727272727
1620,0.81,2.727272727
1621,0.8105,2.732160313
1622,0.811,2.732160313
1623,0.8115,2.722385142
1624,0.812,2.707722385
1625,0.8125,2.683284457
1626,0.813,2.683284457
1627,0.8135,2.7028348
1628,0.814,2.707722385
1629,0.8145,2.7028348
1630,0.815,2.7028348
1631,0.8155,2.697947214
1632,0.816,2.7028348
1633,0.8165,2.707722385
1634,0.817,2.7028348
1635,0.8175,2.7028348
1636,0.818,2.712609971
1637,0.8185,2.722385142
1638,0.819,2.722385142
1639,0.8195,2.727272727
1640,0.82,2.727272727
1641,0.8205,2.722385142
1642,0.821,2.712609971
1643,0.8215,2.707722385
1644,0.822,2.707722385
1645,0.8225,2.707722385
1646,0.823,2.707722385
1647,0.8235,2.707722385
1648,0.824,2.707722385
1649,0.8245,2.707722385
1650,0.825,2.707722385
1651,0.8255,2.7028348
1652,0.826,2.697947214
1653,0.8265,2.707722385
1654,0.827,2.717497556
1655,0.8275,2.707722385
1656,0.828,2.707722385
1657,0.8285,2.712609971
1658,0.829,2.7028348
1659,0.8295,2.7028348
1660,0.83,2.707722385
1661,0.8305,2.707722385
1662,0.831,2.7028348
1663,0.8315,2.712609971
1664,0.832,2.727272727
1665,0.8325,2.737047898
1666,0.833,2.737047898
1667,0.8335,2.737047898
1668,0.834,2.737047898
1669,0.8345,2.737047898
1670,0.835,2.737047898
1671,0.8355,2.737047898
1672,0.836,2.737047898
1673,0.8365,2.732160313
1674,0.837,2.737047898
1675,0.8375,2.737047898
1676,0.838,2.732160313
1677,0.8385,2.727272727
1678,0.839,2.722385142
1679,0.8395,2.712609971
1680,0.84,2.712609971
1681,0.8405,2.707722385
1682,0.841,2.693059629
1683,0.8415,2.688172043
1684,0.842,2.697947214
1685,0.8425,2.697947214
1686,0.843,2.697947214
1687,0.8435,2.697947214
1688,0.844,2.7028348
1689,0.8445,2.707722385
1690,0.845,2.717497556
1691,0.8455,2.722385142
1692,0.846,2.717497556
1693,0.8465,2.717497556
1694,0.847,2.717497556
1695,0.8475,2.722385142
1696,0.848,2.722385142
1697,0.8485,2.717497556
1698,0.849,2.717497556
1699,0.8495,2.732160313
1700,0.85,2.737047898
1701,0.8505,2.732160313
1702,0.851,2.727272727
1703,0.8515,2.717497556
1704,0.852,2.712609971
1705,0.8525,2.7028348
1706,0.853,2.688172043
1707,0.8535,2.697947214
1708,0.854,2.707722385
1709,0.8545,2.7028348
1710,0.855,2.7028348
1711,0.8555,2.707722385
1712,0.856,2.707722385
1713,0.8565,2.7028348
1714,0.857,2.693059629
1715,0.8575,2.678396872
1716,0.858,2.683284457
1717,0.8585,2.712609971
1718,0.859,2.741935484
1719,0.8595,2.741935484
1720,0.86,2.732160313
1721,0.8605,2.722385142
1722,0.861,2.722385142
1723,0.8615,2.727272727
1724,0.862,2.727272727
1725,0.8625,2.732160313
1726,0.863,2.732160313
1727,0.8635,2.732160313
1728,0.864,2.727272727
1729,0.8645,2.717497556
1730,0.865,2.707722385
1731,0.8655,2.707722385
1732,0.866,2.7028348
1733,0.8665,2.688172043
1734,0.867,2.688172043
1735,0.8675,2.7028348
1736,0.868,2.693059629
1737,0.8685,2.688172043
1738,0.869,2.693059629
1739,0.8695,2.697947214
1740,0.87,2.7028348
1741,0.8705,2.7028348
1742,0.871,2.7028348
1743,0.8715,2.707722385
1744,0.872,2.727272727
1745,0.8725,2.737047898
1746,0.873,2.741935484
1747,0.8735,2.746823069
1748,0.874,2.741935484
1749,0.8745,2.737047898
1750,0.875,2.737047898
1751,0.8755,2.737047898
1752,0.876,2.727272727
1753,0.8765,2.717497556
1754,0.877,2.722385142
1755,0.8775,2.727272727
1756,0.878,2.737047898
1757,0.8785,2.732160313
1758,0.879,2.722385142
1759,0.8795,2.717497556
1760,0.88,2.707722385
1761,0.8805,2.707722385
1762,0.881,2.722385142
1763,0.8815,2.717497556
1764,0.882,2.717497556
1765,0.8825,2.717497556
1766,0.883,2.717497556
1767,0.8835,2.727272727
1768,0.884,2.727272727
1769,0.8845,2.722385142
1770,0.885,2.722385142
1771,0.8855,2.741935484
1772,0.886,2.75659824
1773,0.8865,2.746823069
1774,0.887,2.737047898
1775,0.8875,2.732160313
1776,0.888,2.732160313
1777,0.8885,2.732160313
1778,0.889,2.727272727
1779,0.8895,2.727272727
1780,0.89,2.727272727
1781,0.8905,2.732160313
1782,0.891,2.732160313
1783,0.8915,2.732160313
1784,0.892,2.727272727
1785,0.8925,2.727272727
1786,0.893,2.712609971
1787,0.8935,2.693059629
1788,0.894,2.693059629
1789,0.8945,2.697947214
1790,0.895,2.697947214
1791,0.8955,2.7028348
1792,0.896,2.712609971
1793,0.8965,2.707722385
1794,0.897,2.7028348
1795,0.8975,2.707722385
1796,0.898,2.707722385
1797,0.8985,2.707722385
1798,0.899,2.712609971
1799,0.8995,2.722385142
1800,0.9,2.717497556
1801,0.9005,2.712609971
1802,0.901,2.717497556
1803,0.9015,2.722385142
1804,0.902,2.722385142
1805,0.9025,2.717497556
1806,0.903,2.722385142
1807,0.9035,2.727272727
1808,0.904,2.717497556
1809,0.9045,2.717497556
1810,0.905,2.717497556
1811,0.9055,2.707722385
1812,0.906,2.7028348
1813,0.9065,2.697947214
1814,0.907,2.688172043
1815,0.9075,2.693059629
1816,0.908,2.707722385
1817,0.9085,2.7028348
1818,0.909,2.697947214
1819,0.9095,2.697947214
1820,0.91,2.697947214
1821,0.9105,2.707722385
1822,0.911,2.722385142
1823,0.9115,2.722385142
1824,0.912,2.712609971
1825,0.9125,2.722385142
1826,0.913,2.737047898
1827,0.9135,2.737047898
1828,0.914,2.727272727
1829,0.9145,2.732160313
1830,0.915,2.741935484
1831,0.9155,2.746823069
1832,0.916,2.741935484
1833,0.9165,2.732160313
1834,0.917,2.722385142
1835,0.9175,2.722385142
1836,0.918,2.727272727
1837,0.9185,2.722385142
1838,0.919,2.722385142
1839,0.9195,2.722385142
1840,0.92,2.712609971
1841,0.9205,2.688172043
1842,0.921,2.688172043
1843,0.9215,2.7028348
1844,0.922,2.707722385
1845,0.9225,2.717497556
1846,0.923,2.727272727
1847,0.9235,2.712609971
1848,0.924,2.7028348
1849,0.9245,2.7028348
1850,0.925,2.7028348
1851,0.9255,2.707722385
1852,0.926,2.717497556
1853,0.9265,2.722385142
1854,0.927,2.727272727
1855,0.9275,2.727272727
1856,0.928,2.727272727
1857,0.9285,2.727272727
1858,0.929,2.722385142
1859,0.9295,2.717497556
1860,0.93,2.722385142
1861,0.9305,2.727272727
1862,0.931,2.727272727
1863,0.9315,2.722385142
1864,0.932,2.727272727
1865,0.9325,2.727272727
1866,0.933,2.717497556
1867,0.9335,2.7028348
1868,0.934,2.683284457
1869,0.9345,2.683284457
1870,0.935,2.7028348
1871,0.9355,2.7028348
1872,0.936,2.7028348
1873,0.9365,2.712609971
1874,0.937,2.707722385
1875,0.9375,2.707722385
1876,0.938,2.712609971
1877,0.9385,2.712609971
1878,0.939,2.712609971
1879,0.9395,2.717497556
1880,0.94,2.722385142
1881,0.9405,2.727272727
1882,0.941,2.732160313
1883,0.9415,2.732160313
1884,0.942,2.722385142
1885,0.9425,2.707722385
1886,0.943,2.7028348
1887,0.9435,2.707722385
1888,0.944,2.722385142
1889,0.9445,2.727272727
1890,0.945,2.732160313
1891,0.9455,2.737047898
1892,0.946,2.737047898
1893,0.9465,2.727272727
1894,0.947,2.717497556
1895,0.9475,2.7028348
1896,0.948,2.7028348
1897,0.9485,2.712609971
1898,0.949,2.707722385
1899,0.9495,2.712609971
1900,0.95,2.712609971
1901,0.9505,2.707722385
1902,0.951,2.712609971
1903,0.9515,2.717497556
1904,0.952,2.707722385
1905,0.9525,2.712609971
1906,0.953,2.727272727
1907,0.9535,2.741935484
1908,0.954,2.746823069
1909,0.9545,2.741935484
1910,0.955,2.741935484
1911,0.9555,2.732160313
1912,0.956,2.727272727
1913,0.9565,2.722385142
1914,0.957,2.722385142
1915,0.9575,2.722385142
1916,0.958,2.727272727
1917,0.9585,2.722385142
1918,0.959,2.712609971
1919,0.9595,2.707722385
1920,0.96,2.712609971
1921,0.9605,2.7028348
1922,0.961,2.688172043
1923,0.9615,2.688172043
1924,0.962,2.707722385
1925,0.9625,2.712609971
1926,0.963,2.717497556
1927,0.9635,2.722385142
1928,0.964,2.717497556
1929,0.9645,2.717497556
1930,0.965,2.722385142
1931,0.9655,2.717497556
1932,0.966,2.717497556
1933,0.9665,2.722385142
1934,0.967,2.727272727
1935,0.9675,2.722385142
1936,0.968,2.717497556
1937,0.9685,2.717497556
1938,0.969,2.717497556
1939,0.9695,2.717497556
1940,0.97,2.722385142
1941,0.9705,2.727272727
1942,0.971,2.727272727
1943,0.9715,2.722385142
1944,0.972,2.712609971
1945,0.9725,2.707722385
1946,0.973,2.707722385
1947,0.9735,2.7028348
1948,0.974,2.697947214
1949,0.9745,2.688172043
1950,0.975,2.693059629
1951,0.9755,2.697947214
1952,0.976,2.693059629
1953,0.9765,2.693059629
1954,0.977,2.693059629
1955,0.9775,2.693059629
1956,0.978,2.7028348
1957,0.9785,2.707722385
1958,0.979,2.697947214
1959,0.9795,2.697947214
1960,0.98,2.717497556
1961,0.9805,2.737047898
1962,0.981,2.741935484
1963,0.9815,2.741935484
1964,0.982,2.737047898
1965,0.9825,2.732160313
1966,0.983,2.727272727
1967,0.9835,2.727272727
1968,0.984,2.727272727
1969,0.9845,2.727272727
1970,0.985,2.727272727
1971,0.9855,2.727272727
1972,0.986,2.722385142
1973,0.9865,2.707722385
1974,0.987,2.707722385
1975,0.9875,2.7028348
1976,0.988,2.683284457
1977,0.9885,2.688172043
1978,0.989,2.7028348
1979,0.9895,2.707722385
1980,0.99,2.717497556
1981,0.9905,2.722385142
1982,0.991,2.722385142
