,Time,Values
40694,20.347,2.590420332
40695,20.3475,2.580645161
40696,20.348,2.551319648
40697,20.3485,2.546432063
40698,20.349,2.536656891
40699,20.3495,2.487781036
40700,20.35,2.438905181
40701,20.3505,2.463343109
40702,20.351,2.546432063
40703,20.3515,2.595307918
40704,20.352,2.580645161
40705,20.3525,2.551319648
40706,20.353,2.561094819
40707,20.3535,2.565982405
40708,20.354,2.52688172
40709,20.3545,2.453567937
40710,20.355,2.380254154
40711,20.3555,2.34115347
40712,20.356,2.365591398
40713,20.3565,2.434017595
40714,20.357,2.52688172
40715,20.3575,2.624633431
40716,20.358,2.737047898
40717,20.3585,2.839687195
40718,20.359,2.927663734
40719,20.3595,2.981427175
40720,20.36,2.961876833
40721,20.3605,2.878787879
40722,20.361,2.761485826
40723,20.3615,2.663734115
40724,20.362,2.585532747
40725,20.3625,2.502443793
40726,20.363,2.399804497
40727,20.3635,2.306940371
40728,20.364,2.267839687
40729,20.3645,2.2971652
40730,20.365,2.365591398
40731,20.3655,2.390029326
40732,20.366,2.365591398
40733,20.3665,2.365591398
40734,20.367,2.399804497
40735,20.3675,2.434017595
40736,20.368,2.482893451
40737,20.3685,2.521994135
40738,20.369,2.536656891
40739,20.3695,2.531769306
40740,20.37,2.52688172
40741,20.3705,2.531769306
40742,20.371,2.536656891
40743,20.3715,2.52688172
40744,20.372,2.507331378
40745,20.3725,2.482893451
40746,20.373,2.468230694
40747,20.3735,2.478005865
40748,20.374,2.512218964
40749,20.3745,2.541544477
40750,20.375,2.561094819
40751,20.3755,2.575757576
40752,20.376,2.595307918
40753,20.3765,2.61485826
40754,20.377,2.624633431
40755,20.3775,2.609970674
40756,20.378,2.590420332
40757,20.3785,2.585532747
40758,20.379,2.585532747
40759,20.3795,2.57086999
40760,20.38,2.565982405
40761,20.3805,2.565982405
40762,20.381,2.556207234
40763,20.3815,2.556207234
40764,20.382,2.57086999
40765,20.3825,2.575757576
40766,20.383,2.57086999
40767,20.3835,2.536656891
40768,20.384,2.497556207
40769,20.3845,2.478005865
40770,20.385,2.482893451
40771,20.3855,2.492668622
40772,20.386,2.502443793
40773,20.3865,2.507331378
40774,20.387,2.512218964
40775,20.3875,2.517106549
40776,20.388,2.52688172
40777,20.3885,2.521994135
40778,20.389,2.517106549
40779,20.3895,2.512218964
40780,20.39,2.512218964
40781,20.3905,2.517106549
40782,20.391,2.521994135
40783,20.3915,2.521994135
40784,20.392,2.521994135
40785,20.3925,2.517106549
40786,20.393,2.512218964
40787,20.3935,2.512218964
40788,20.394,2.521994135
40789,20.3945,2.517106549
40790,20.395,2.517106549
40791,20.3955,2.517106549
40792,20.396,2.517106549
40793,20.3965,2.517106549
40794,20.397,2.512218964
40795,20.3975,2.507331378
40796,20.398,2.512218964
40797,20.3985,2.517106549
40798,20.399,2.517106549
40799,20.3995,2.512218964
40800,20.4,2.512218964
40801,20.4005,2.512218964
40802,20.401,2.517106549
40803,20.4015,2.517106549
40804,20.402,2.517106549
40805,20.4025,2.517106549
40806,20.403,2.521994135
40807,20.4035,2.52688172
40808,20.404,2.52688172
40809,20.4045,2.521994135
40810,20.405,2.531769306
40811,20.4055,2.541544477
40812,20.406,2.536656891
40813,20.4065,2.521994135
40814,20.407,2.521994135
40815,20.4075,2.541544477
40816,20.408,2.565982405
40817,20.4085,2.595307918
40818,20.409,2.609970674
40819,20.4095,2.600195503
40820,20.41,2.575757576
40821,20.4105,2.541544477
40822,20.411,2.507331378
40823,20.4115,2.512218964
40824,20.412,2.551319648
40825,20.4125,2.585532747
40826,20.413,2.590420332
40827,20.4135,2.565982405
40828,20.414,2.52688172
40829,20.4145,2.492668622
40830,20.415,2.482893451
40831,20.4155,2.487781036
40832,20.416,2.502443793
40833,20.4165,2.521994135
40834,20.417,2.536656891
40835,20.4175,2.541544477
40836,20.418,2.536656891
40837,20.4185,2.517106549
40838,20.419,2.497556207
40839,20.4195,2.512218964
40840,20.42,2.575757576
40841,20.4205,2.673509286
40842,20.421,2.722385142
40843,20.4215,2.683284457
40844,20.422,2.624633431
40845,20.4225,2.600195503
40846,20.423,2.605083089
40847,20.4235,2.609970674
40848,20.424,2.609970674
40849,20.4245,2.590420332
40850,20.425,2.546432063
40851,20.4255,2.507331378
40852,20.426,2.482893451
40853,20.4265,2.482893451
40854,20.427,2.478005865
40855,20.4275,2.47311828
40856,20.428,2.482893451
40857,20.4285,2.502443793
40858,20.429,2.521994135
40859,20.4295,2.531769306
40860,20.43,2.536656891
40861,20.4305,2.561094819
40862,20.431,2.590420332
40863,20.4315,2.580645161
40864,20.432,2.541544477
40865,20.4325,2.507331378
40866,20.433,2.487781036
40867,20.4335,2.468230694
40868,20.434,2.453567937
40869,20.4345,2.448680352
40870,20.435,2.438905181
40871,20.4355,2.448680352
40872,20.436,2.463343109
40873,20.4365,2.47311828
40874,20.437,2.482893451
40875,20.4375,2.502443793
40876,20.438,2.517106549
40877,20.4385,2.52688172
40878,20.439,2.536656891
40879,20.4395,2.551319648
40880,20.44,2.551319648
40881,20.4405,2.531769306
40882,20.441,2.52688172
40883,20.4415,2.536656891
40884,20.442,2.561094819
40885,20.4425,2.585532747
40886,20.443,2.590420332
40887,20.4435,2.575757576
40888,20.444,2.575757576
40889,20.4445,2.624633431
40890,20.445,2.683284457
40891,20.4455,2.717497556
40892,20.446,2.712609971
40893,20.4465,2.668621701
40894,20.447,2.595307918
40895,20.4475,2.52688172
40896,20.448,2.482893451
40897,20.4485,2.458455523
40898,20.449,2.453567937
40899,20.4495,2.458455523
40900,20.45,2.458455523
40901,20.4505,2.468230694
40902,20.451,2.487781036
40903,20.4515,2.507331378
40904,20.452,2.517106549
40905,20.4525,2.521994135
40906,20.453,2.517106549
40907,20.4535,2.507331378
40908,20.454,2.497556207
40909,20.4545,2.497556207
40910,20.455,2.502443793
40911,20.4555,2.507331378
40912,20.456,2.507331378
40913,20.4565,2.512218964
40914,20.457,2.512218964
40915,20.4575,2.507331378
40916,20.458,2.502443793
40917,20.4585,2.517106549
40918,20.459,2.541544477
40919,20.4595,2.556207234
40920,20.46,2.551319648
40921,20.4605,2.531769306
40922,20.461,2.531769306
40923,20.4615,2.551319648
40924,20.462,2.580645161
40925,20.4625,2.609970674
40926,20.463,2.634408602
40927,20.4635,2.624633431
40928,20.464,2.605083089
40929,20.4645,2.595307918
40930,20.465,2.585532747
40931,20.4655,2.585532747
40932,20.466,2.590420332
40933,20.4665,2.590420332
40934,20.467,2.575757576
40935,20.4675,2.565982405
40936,20.468,2.561094819
40937,20.4685,2.565982405
40938,20.469,2.580645161
40939,20.4695,2.580645161
40940,20.47,2.565982405
40941,20.4705,2.531769306
40942,20.471,2.502443793
40943,20.4715,2.502443793
40944,20.472,2.507331378
40945,20.4725,2.502443793
40946,20.473,2.492668622
40947,20.4735,2.487781036
40948,20.474,2.482893451
40949,20.4745,2.482893451
40950,20.475,2.478005865
40951,20.4755,2.453567937
40952,20.476,2.443792766
40953,20.4765,2.448680352
40954,20.477,2.458455523
40955,20.4775,2.468230694
40956,20.478,2.468230694
40957,20.4785,2.468230694
40958,20.479,2.482893451
40959,20.4795,2.507331378
40960,20.48,2.521994135
40961,20.4805,2.512218964
40962,20.481,2.517106549
40963,20.4815,2.551319648
40964,20.482,2.585532747
40965,20.4825,2.595307918
40966,20.483,2.57086999
40967,20.4835,2.546432063
40968,20.484,2.536656891
40969,20.4845,2.536656891
40970,20.485,2.531769306
40971,20.4855,2.52688172
40972,20.486,2.521994135
40973,20.4865,2.521994135
40974,20.487,2.521994135
40975,20.4875,2.512218964
40976,20.488,2.512218964
40977,20.4885,2.521994135
40978,20.489,2.531769306
40979,20.4895,2.546432063
40980,20.49,2.556207234
40981,20.4905,2.556207234
40982,20.491,2.556207234
40983,20.4915,2.556207234
40984,20.492,2.546432063
40985,20.4925,2.546432063
40986,20.493,2.551319648
40987,20.4935,2.551319648
40988,20.494,2.536656891
40989,20.4945,2.531769306
40990,20.495,2.536656891
40991,20.4955,2.551319648
40992,20.496,2.565982405
40993,20.4965,2.580645161
40994,20.497,2.590420332
40995,20.4975,2.580645161
40996,20.498,2.531769306
40997,20.4985,2.492668622
40998,20.499,2.468230694
40999,20.4995,2.453567937
41000,20.5,2.448680352
41001,20.5005,2.458455523
41002,20.501,2.492668622
41003,20.5015,2.556207234
41004,20.502,2.61485826
41005,20.5025,2.639296188
41006,20.503,2.653958944
41007,20.5035,2.653958944
41008,20.504,2.624633431
41009,20.5045,2.590420332
41010,20.505,2.561094819
41011,20.5055,2.551319648
41012,20.506,2.565982405
41013,20.5065,2.585532747
41014,20.507,2.590420332
41015,20.5075,2.575757576
41016,20.508,2.561094819
41017,20.5085,2.546432063
41018,20.509,2.52688172
41019,20.5095,2.517106549
41020,20.51,2.517106549
41021,20.5105,2.52688172
41022,20.511,2.536656891
41023,20.5115,2.546432063
41024,20.512,2.551319648
41025,20.5125,2.546432063
41026,20.513,2.546432063
41027,20.5135,2.541544477
41028,20.514,2.551319648
41029,20.5145,2.561094819
41030,20.515,2.57086999
41031,20.5155,2.575757576
41032,20.516,2.561094819
41033,20.5165,2.541544477
41034,20.517,2.52688172
41035,20.5175,2.512218964
41036,20.518,2.512218964
41037,20.5185,2.521994135
41038,20.519,2.536656891
41039,20.5195,2.546432063
41040,20.52,2.551319648
41041,20.5205,2.541544477
41042,20.521,2.541544477
41043,20.5215,2.551319648
41044,20.522,2.556207234
41045,20.5225,2.52688172
41046,20.523,2.482893451
41047,20.5235,2.438905181
41048,20.524,2.434017595
41049,20.5245,2.458455523
41050,20.525,2.507331378
41051,20.5255,2.546432063
41052,20.526,2.565982405
41053,20.5265,2.575757576
41054,20.527,2.57086999
41055,20.5275,2.531769306
41056,20.528,2.47311828
41057,20.5285,2.438905181
41058,20.529,2.448680352
41059,20.5295,2.468230694
41060,20.53,2.497556207
41061,20.5305,2.517106549
41062,20.531,2.52688172
41063,20.5315,2.546432063
41064,20.532,2.580645161
41065,20.5325,2.609970674
41066,20.533,2.624633431
41067,20.5335,2.61485826
41068,20.534,2.590420332
41069,20.5345,2.565982405
41070,20.535,2.556207234
41071,20.5355,2.541544477
41072,20.536,2.521994135
41073,20.5365,2.502443793
41074,20.537,2.497556207
41075,20.5375,2.487781036
41076,20.538,2.482893451
41077,20.5385,2.478005865
41078,20.539,2.482893451
41079,20.5395,2.487781036
41080,20.54,2.492668622
41081,20.5405,2.507331378
41082,20.541,2.517106549
41083,20.5415,2.52688172
41084,20.542,2.546432063
41085,20.5425,2.556207234
41086,20.543,2.536656891
41087,20.5435,2.52688172
41088,20.544,2.531769306
41089,20.5445,2.551319648
41090,20.545,2.585532747
41091,20.5455,2.600195503
41092,20.546,2.600195503
41093,20.5465,2.605083089
41094,20.547,2.619745846
41095,20.5475,2.619745846
41096,20.548,2.605083089
41097,20.5485,2.580645161
41098,20.549,2.57086999
41099,20.5495,2.561094819
41100,20.55,2.551319648
41101,20.5505,2.536656891
41102,20.551,2.507331378
41103,20.5515,2.478005865
41104,20.552,2.453567937
41105,20.5525,2.448680352
41106,20.553,2.463343109
41107,20.5535,2.487781036
41108,20.554,2.507331378
41109,20.5545,2.512218964
41110,20.555,2.507331378
41111,20.5555,2.517106549
41112,20.556,2.531769306
41113,20.5565,2.531769306
41114,20.557,2.531769306
41115,20.5575,2.531769306
41116,20.558,2.52688172
41117,20.5585,2.52688172
41118,20.559,2.52688172
41119,20.5595,2.521994135
41120,20.56,2.521994135
41121,20.5605,2.536656891
41122,20.561,2.546432063
41123,20.5615,2.546432063
41124,20.562,2.541544477
41125,20.5625,2.531769306
41126,20.563,2.531769306
41127,20.5635,2.541544477
41128,20.564,2.580645161
41129,20.5645,2.624633431
41130,20.565,2.624633431
41131,20.5655,2.580645161
41132,20.566,2.531769306
41133,20.5665,2.492668622
41134,20.567,2.463343109
41135,20.5675,2.448680352
41136,20.568,2.448680352
41137,20.5685,2.463343109
41138,20.569,2.492668622
41139,20.5695,2.512218964
41140,20.57,2.517106549
41141,20.5705,2.521994135
41142,20.571,2.52688172
41143,20.5715,2.52688172
41144,20.572,2.521994135
41145,20.5725,2.517106549
41146,20.573,2.517106549
41147,20.5735,2.521994135
41148,20.574,2.536656891
41149,20.5745,2.551319648
41150,20.575,2.561094819
41151,20.5755,2.561094819
41152,20.576,2.556207234
41153,20.5765,2.561094819
41154,20.577,2.561094819
41155,20.5775,2.561094819
41156,20.578,2.561094819
41157,20.5785,2.556207234
41158,20.579,2.546432063
41159,20.5795,2.531769306
41160,20.58,2.521994135
41161,20.5805,2.52688172
41162,20.581,2.536656891
41163,20.5815,2.536656891
41164,20.582,2.521994135
41165,20.5825,2.507331378
41166,20.583,2.497556207
41167,20.5835,2.482893451
41168,20.584,2.487781036
41169,20.5845,2.497556207
41170,20.585,2.502443793
41171,20.5855,2.512218964
41172,20.586,2.517106549
41173,20.5865,2.531769306
41174,20.587,2.556207234
41175,20.5875,2.590420332
41176,20.588,2.605083089
41177,20.5885,2.605083089
41178,20.589,2.600195503
41179,20.5895,2.595307918
41180,20.59,2.585532747
41181,20.5905,2.57086999
41182,20.591,2.561094819
41183,20.5915,2.551319648
41184,20.592,2.546432063
41185,20.5925,2.546432063
41186,20.593,2.541544477
41187,20.5935,2.536656891
41188,20.594,2.536656891
41189,20.5945,2.531769306
41190,20.595,2.521994135
41191,20.5955,2.507331378
41192,20.596,2.497556207
41193,20.5965,2.502443793
41194,20.597,2.502443793
41195,20.5975,2.497556207
41196,20.598,2.487781036
41197,20.5985,2.47311828
41198,20.599,2.463343109
41199,20.5995,2.468230694
41200,20.6,2.482893451
41201,20.6005,2.497556207
41202,20.601,2.507331378
41203,20.6015,2.502443793
41204,20.602,2.497556207
41205,20.6025,2.502443793
41206,20.603,2.517106549
41207,20.6035,2.536656891
41208,20.604,2.565982405
41209,20.6045,2.585532747
41210,20.605,2.585532747
41211,20.6055,2.57086999
41212,20.606,2.57086999
41213,20.6065,2.585532747
41214,20.607,2.590420332
41215,20.6075,2.600195503
41216,20.608,2.629521017
41217,20.6085,2.649071359
41218,20.609,2.644183773
41219,20.6095,2.605083089
41220,20.61,2.541544477
41221,20.6105,2.482893451
41222,20.611,2.443792766
41223,20.6115,2.42913001
41224,20.612,2.438905181
41225,20.6125,2.492668622
41226,20.613,2.561094819
41227,20.6135,2.600195503
41228,20.614,2.619745846
41229,20.6145,2.639296188
41230,20.615,2.65884653
41231,20.6155,2.678396872
41232,20.616,2.7028348
41233,20.6165,2.722385142
41234,20.617,2.722385142
41235,20.6175,2.673509286
41236,20.618,2.600195503
41237,20.6185,2.561094819
41238,20.619,2.551319648
41239,20.6195,2.556207234
41240,20.62,2.57086999
41241,20.6205,2.600195503
41242,20.621,2.609970674
41243,20.6215,2.575757576
41244,20.622,2.512218964
41245,20.6225,2.448680352
41246,20.623,2.419354839
41247,20.6235,2.419354839
41248,20.624,2.42913001
41249,20.6245,2.448680352
41250,20.625,2.463343109
41251,20.6255,2.47311828
41252,20.626,2.478005865
41253,20.6265,2.478005865
41254,20.627,2.47311828
41255,20.6275,2.482893451
41256,20.628,2.497556207
41257,20.6285,2.507331378
41258,20.629,2.497556207
41259,20.6295,2.492668622
41260,20.63,2.492668622
41261,20.6305,2.492668622
41262,20.631,2.497556207
41263,20.6315,2.492668622
41264,20.632,2.492668622
41265,20.6325,2.492668622
41266,20.633,2.502443793
41267,20.6335,2.507331378
41268,20.634,2.507331378
41269,20.6345,2.502443793
41270,20.635,2.502443793
41271,20.6355,2.507331378
41272,20.636,2.502443793
41273,20.6365,2.512218964
41274,20.637,2.52688172
41275,20.6375,2.531769306
41276,20.638,2.531769306
41277,20.6385,2.541544477
41278,20.639,2.541544477
41279,20.6395,2.546432063
41280,20.64,2.546432063
41281,20.6405,2.546432063
41282,20.641,2.541544477
41283,20.6415,2.531769306
41284,20.642,2.517106549
41285,20.6425,2.507331378
41286,20.643,2.512218964
41287,20.6435,2.517106549
41288,20.644,2.521994135
41289,20.6445,2.521994135
41290,20.645,2.521994135
41291,20.6455,2.52688172
41292,20.646,2.521994135
41293,20.6465,2.517106549
41294,20.647,2.512218964
41295,20.6475,2.531769306
41296,20.648,2.556207234
41297,20.6485,2.590420332
41298,20.649,2.624633431
41299,20.6495,2.634408602
41300,20.65,2.634408602
41301,20.6505,2.629521017
41302,20.651,2.61485826
41303,20.6515,2.590420332
41304,20.652,2.561094819
41305,20.6525,2.52688172
41306,20.653,2.512218964
41307,20.6535,2.512218964
41308,20.654,2.512218964
41309,20.6545,2.517106549
41310,20.655,2.52688172
41311,20.6555,2.541544477
41312,20.656,2.546432063
41313,20.6565,2.541544477
41314,20.657,2.531769306
41315,20.6575,2.521994135
41316,20.658,2.521994135
41317,20.6585,2.52688172
41318,20.659,2.52688172
41319,20.6595,2.531769306
41320,20.66,2.531769306
41321,20.6605,2.531769306
41322,20.661,2.52688172
41323,20.6615,2.52688172
41324,20.662,2.536656891
41325,20.6625,2.541544477
41326,20.663,2.536656891
41327,20.6635,2.541544477
41328,20.664,2.556207234
41329,20.6645,2.556207234
41330,20.665,2.546432063
41331,20.6655,2.541544477
41332,20.666,2.531769306
41333,20.6665,2.52688172
41334,20.667,2.52688172
41335,20.6675,2.52688172
41336,20.668,2.52688172
41337,20.6685,2.536656891
41338,20.669,2.541544477
41339,20.6695,2.546432063
41340,20.67,2.546432063
41341,20.6705,2.551319648
41342,20.671,2.561094819
41343,20.6715,2.565982405
41344,20.672,2.561094819
41345,20.6725,2.561094819
41346,20.673,2.556207234
41347,20.6735,2.551319648
41348,20.674,2.551319648
41349,20.6745,2.551319648
41350,20.675,2.551319648
41351,20.6755,2.551319648
41352,20.676,2.551319648
41353,20.6765,2.541544477
41354,20.677,2.536656891
41355,20.6775,2.536656891
41356,20.678,2.531769306
41357,20.6785,2.531769306
41358,20.679,2.536656891
41359,20.6795,2.541544477
41360,20.68,2.541544477
41361,20.6805,2.546432063
41362,20.681,2.536656891
41363,20.6815,2.531769306
41364,20.682,2.531769306
41365,20.6825,2.536656891
41366,20.683,2.531769306
41367,20.6835,2.52688172
41368,20.684,2.52688172
41369,20.6845,2.52688172
41370,20.685,2.52688172
41371,20.6855,2.52688172
41372,20.686,2.52688172
41373,20.6865,2.52688172
41374,20.687,2.531769306
41375,20.6875,2.531769306
41376,20.688,2.531769306
41377,20.6885,2.52688172
41378,20.689,2.52688172
41379,20.6895,2.512218964
41380,20.69,2.482893451
41381,20.6905,2.458455523
41382,20.691,2.463343109
41383,20.6915,2.478005865
41384,20.692,2.492668622
41385,20.6925,2.497556207
41386,20.693,2.492668622
41387,20.6935,2.492668622
41388,20.694,2.497556207
41389,20.6945,2.507331378
41390,20.695,2.536656891
41391,20.6955,2.590420332
41392,20.696,2.634408602
41393,20.6965,2.649071359
41394,20.697,2.639296188
41395,20.6975,2.61485826
41396,20.698,2.580645161
41397,20.6985,2.561094819
41398,20.699,2.551319648
41399,20.6995,2.546432063
41400,20.7,2.546432063
41401,20.7005,2.551319648
41402,20.701,2.556207234
41403,20.7015,2.556207234
41404,20.702,2.561094819
41405,20.7025,2.57086999
41406,20.703,2.580645161
41407,20.7035,2.580645161
41408,20.704,2.590420332
41409,20.7045,2.595307918
41410,20.705,2.590420332
41411,20.7055,2.580645161
41412,20.706,2.561094819
41413,20.7065,2.536656891
41414,20.707,2.521994135
41415,20.7075,2.507331378
41416,20.708,2.487781036
41417,20.7085,2.463343109
41418,20.709,2.453567937
41419,20.7095,2.448680352
41420,20.71,2.443792766
41421,20.7105,2.448680352
41422,20.711,2.463343109
41423,20.7115,2.492668622
41424,20.712,2.521994135
41425,20.7125,2.541544477
41426,20.713,2.556207234
41427,20.7135,2.575757576
41428,20.714,2.609970674
41429,20.7145,2.639296188
41430,20.715,2.649071359
41431,20.7155,2.61485826
41432,20.716,2.565982405
41433,20.7165,2.517106549
41434,20.717,2.487781036
41435,20.7175,2.482893451
41436,20.718,2.492668622
41437,20.7185,2.497556207
41438,20.719,2.507331378
41439,20.7195,2.52688172
41440,20.72,2.551319648
41441,20.7205,2.57086999
41442,20.721,2.575757576
41443,20.7215,2.57086999
41444,20.722,2.575757576
41445,20.7225,2.600195503
41446,20.723,2.629521017
41447,20.7235,2.639296188
41448,20.724,2.639296188
41449,20.7245,2.624633431
41450,20.725,2.609970674
41451,20.7255,2.595307918
41452,20.726,2.580645161
41453,20.7265,2.556207234
41454,20.727,2.531769306
41455,20.7275,2.521994135
41456,20.728,2.521994135
41457,20.7285,2.521994135
41458,20.729,2.507331378
41459,20.7295,2.492668622
41460,20.73,2.482893451
41461,20.7305,2.478005865
41462,20.731,2.482893451
41463,20.7315,2.487781036
41464,20.732,2.47311828
41465,20.7325,2.468230694
41466,20.733,2.478005865
41467,20.7335,2.482893451
41468,20.734,2.492668622
41469,20.7345,2.497556207
41470,20.735,2.492668622
41471,20.7355,2.497556207
41472,20.736,2.512218964
41473,20.7365,2.512218964
41474,20.737,2.497556207
41475,20.7375,2.497556207
41476,20.738,2.507331378
41477,20.7385,2.521994135
41478,20.739,2.52688172
41479,20.7395,2.531769306
41480,20.74,2.52688172
41481,20.7405,2.521994135
41482,20.741,2.52688172
41483,20.7415,2.531769306
41484,20.742,2.536656891
41485,20.7425,2.531769306
41486,20.743,2.536656891
41487,20.7435,2.536656891
41488,20.744,2.52688172
41489,20.7445,2.52688172
41490,20.745,2.531769306
41491,20.7455,2.531769306
41492,20.746,2.531769306
41493,20.7465,2.536656891
41494,20.747,2.531769306
41495,20.7475,2.531769306
41496,20.748,2.531769306
41497,20.7485,2.52688172
41498,20.749,2.517106549
41499,20.7495,2.521994135
41500,20.75,2.531769306
41501,20.7505,2.536656891
41502,20.751,2.536656891
41503,20.7515,2.536656891
41504,20.752,2.541544477
41505,20.7525,2.546432063
41506,20.753,2.546432063
41507,20.7535,2.546432063
41508,20.754,2.546432063
41509,20.7545,2.546432063
41510,20.755,2.551319648
41511,20.7555,2.556207234
41512,20.756,2.561094819
41513,20.7565,2.561094819
41514,20.757,2.551319648
41515,20.7575,2.536656891
41516,20.758,2.541544477
41517,20.7585,2.551319648
41518,20.759,2.546432063
41519,20.7595,2.541544477
41520,20.76,2.536656891
41521,20.7605,2.541544477
41522,20.761,2.541544477
41523,20.7615,2.541544477
41524,20.762,2.536656891
41525,20.7625,2.536656891
41526,20.763,2.546432063
41527,20.7635,2.551319648
41528,20.764,2.546432063
41529,20.7645,2.541544477
41530,20.765,2.536656891
41531,20.7655,2.536656891
41532,20.766,2.536656891
41533,20.7665,2.536656891
41534,20.767,2.541544477
41535,20.7675,2.541544477
41536,20.768,2.541544477
41537,20.7685,2.541544477
41538,20.769,2.541544477
41539,20.7695,2.541544477
41540,20.77,2.541544477
41541,20.7705,2.541544477
41542,20.771,2.531769306
41543,20.7715,2.536656891
41544,20.772,2.541544477
41545,20.7725,2.541544477
41546,20.773,2.541544477
41547,20.7735,2.541544477
41548,20.774,2.536656891
41549,20.7745,2.531769306
41550,20.775,2.536656891
41551,20.7755,2.536656891
41552,20.776,2.541544477
41553,20.7765,2.546432063
41554,20.777,2.546432063
41555,20.7775,2.541544477
41556,20.778,2.536656891
41557,20.7785,2.531769306
41558,20.779,2.531769306
41559,20.7795,2.536656891
41560,20.78,2.536656891
41561,20.7805,2.536656891
41562,20.781,2.531769306
41563,20.7815,2.517106549
41564,20.782,2.512218964
41565,20.7825,2.521994135
41566,20.783,2.531769306
41567,20.7835,2.52688172
41568,20.784,2.517106549
41569,20.7845,2.507331378
41570,20.785,2.507331378
41571,20.7855,2.517106549
41572,20.786,2.517106549
41573,20.7865,2.512218964
41574,20.787,2.512218964
41575,20.7875,2.521994135
41576,20.788,2.531769306
41577,20.7885,2.541544477
41578,20.789,2.541544477
41579,20.7895,2.541544477
41580,20.79,2.551319648
41581,20.7905,2.556207234
41582,20.791,2.551319648
41583,20.7915,2.546432063
41584,20.792,2.546432063
41585,20.7925,2.551319648
41586,20.793,2.551319648
41587,20.7935,2.556207234
41588,20.794,2.551319648
41589,20.7945,2.546432063
41590,20.795,2.536656891
41591,20.7955,2.541544477
41592,20.796,2.551319648
41593,20.7965,2.551319648
41594,20.797,2.546432063
41595,20.7975,2.541544477
41596,20.798,2.531769306
41597,20.7985,2.531769306
41598,20.799,2.531769306
41599,20.7995,2.52688172
41600,20.8,2.52688172
41601,20.8005,2.531769306
41602,20.801,2.52688172
41603,20.8015,2.517106549
41604,20.802,2.512218964
41605,20.8025,2.512218964
41606,20.803,2.517106549
41607,20.8035,2.52688172
41608,20.804,2.536656891
41609,20.8045,2.536656891
41610,20.805,2.531769306
41611,20.8055,2.521994135
41612,20.806,2.517106549
41613,20.8065,2.517106549
41614,20.807,2.512218964
41615,20.8075,2.502443793
41616,20.808,2.482893451
41617,20.8085,2.468230694
41618,20.809,2.463343109
41619,20.8095,2.463343109
41620,20.81,2.47311828
41621,20.8105,2.492668622
41622,20.811,2.502443793
41623,20.8115,2.507331378
41624,20.812,2.517106549
41625,20.8125,2.531769306
41626,20.813,2.556207234
41627,20.8135,2.600195503
41628,20.814,2.65884653
41629,20.8145,2.693059629
41630,20.815,2.7028348
41631,20.8155,2.688172043
41632,20.816,2.653958944
41633,20.8165,2.634408602
41634,20.817,2.629521017
41635,20.8175,2.629521017
41636,20.818,2.609970674
41637,20.8185,2.585532747
41638,20.819,2.57086999
41639,20.8195,2.565982405
41640,20.82,2.561094819
41641,20.8205,2.556207234
41642,20.821,2.541544477
41643,20.8215,2.52688172
41644,20.822,2.517106549
41645,20.8225,2.517106549
41646,20.823,2.521994135
41647,20.8235,2.521994135
41648,20.824,2.521994135
41649,20.8245,2.517106549
41650,20.825,2.507331378
41651,20.8255,2.507331378
41652,20.826,2.517106549
41653,20.8265,2.521994135
41654,20.827,2.521994135
41655,20.8275,2.512218964
41656,20.828,2.502443793
41657,20.8285,2.497556207
41658,20.829,2.497556207
41659,20.8295,2.492668622
41660,20.83,2.497556207
41661,20.8305,2.507331378
41662,20.831,2.517106549
41663,20.8315,2.517106549
41664,20.832,2.517106549
41665,20.8325,2.517106549
41666,20.833,2.521994135
41667,20.8335,2.531769306
41668,20.834,2.531769306
41669,20.8345,2.531769306
41670,20.835,2.521994135
41671,20.8355,2.517106549
41672,20.836,2.517106549
41673,20.8365,2.512218964
41674,20.837,2.507331378
41675,20.8375,2.507331378
41676,20.838,2.512218964
41677,20.8385,2.517106549
41678,20.839,2.521994135
41679,20.8395,2.521994135
41680,20.84,2.512218964
41681,20.8405,2.517106549
41682,20.841,2.531769306
41683,20.8415,2.541544477
41684,20.842,2.541544477
41685,20.8425,2.541544477
41686,20.843,2.541544477
41687,20.8435,2.536656891
41688,20.844,2.541544477
41689,20.8445,2.546432063
41690,20.845,2.546432063
41691,20.8455,2.541544477
41692,20.846,2.536656891
41693,20.8465,2.536656891
41694,20.847,2.536656891
41695,20.8475,2.536656891
41696,20.848,2.531769306
41697,20.8485,2.52688172
41698,20.849,2.517106549
41699,20.8495,2.521994135
41700,20.85,2.52688172
41701,20.8505,2.531769306
41702,20.851,2.531769306
41703,20.8515,2.531769306
41704,20.852,2.517106549
41705,20.8525,2.517106549
41706,20.853,2.52688172
41707,20.8535,2.531769306
41708,20.854,2.531769306
41709,20.8545,2.536656891
41710,20.855,2.536656891
41711,20.8555,2.546432063
41712,20.856,2.556207234
41713,20.8565,2.551319648
41714,20.857,2.546432063
41715,20.8575,2.551319648
41716,20.858,2.556207234
41717,20.8585,2.551319648
41718,20.859,2.551319648
41719,20.8595,2.551319648
41720,20.86,2.551319648
41721,20.8605,2.546432063
41722,20.861,2.546432063
41723,20.8615,2.546432063
41724,20.862,2.546432063
41725,20.8625,2.546432063
41726,20.863,2.546432063
41727,20.8635,2.546432063
41728,20.864,2.546432063
41729,20.8645,2.551319648
